"** Notes: These are *direct download* URLs to the official models. I am NOT hosting these, so if any links are broken or have viruses, PLEASE go to this discussion thread and report them, and I will adjust this sheet accordingly. This sheet is just to reference all of the many releases MiHoYo has had since the 1.0 release, in one convenient location. You are still downloading directly from Biligame/Mihoyo.
Modified by Miyo Sho <meow@miyo.icu> to have better formatting so that the document is easier to parse, fixes typos and makes naming more standard instead of the names being different for the same character sometimes.
Citlali,2nd,,https://i0.hdslb.com/bfs/activity-plat/static/20250718/c6e19b806b80786dbd92b712c3f459cf/vSVSyKT2AT.zip
Yelan,1st,Alternate Outfit,https://i0.hdslb.com/bfs/activity-plat/static/20250729/5c71f8c1c894217b06ce35b019f05055/WO56OQKtEp.zip
Bennett,1st,Alternate Outfit,https://i0.hdslb.com/bfs/activity-plat/static/20250729/5c71f8c1c894217b06ce35b019f05055/Sl4shdSl6N.zip
,,,
Background,,,https://i0.hdslb.com/bfs/activity-plat/static/d41d8cd98f00b204e9800998ecf8427e/3IbUn1f2ml.png
,,,
5.7 Release Page,,,https://www.bilibili.com/blackboard/era/qg76J6avc7TVPPOA.html
Skirk,1st,,https://activity.hdslb.com/blackboard/maxfiles/0f4535f9a7f8f347c1b6cba53cf05c5c/1749047305485.zip
Dahlia,1st,,https://activity.hdslb.com/blackboard/static/20250604/c6e19b806b80786dbd92b712c3f459cf/8QHWGBk6uE.zip
Shenhe,3rd,,https://activity.hdslb.com/blackboard/static/20250604/c6e19b806b80786dbd92b712c3f459cf/e5DWSRLbeF.zip
Mavuika,2nd,,https://activity.hdslb.com/blackboard/maxfiles/0f4535f9a7f8f347c1b6cba53cf05c5c/1749047302319.zip
Emilie,2nd,,https://activity.hdslb.com/blackboard/static/20250604/c6e19b806b80786dbd92b712c3f459cf/0T5MrKxKo7.zip
,,,
Background,,,https://i0.hdslb.com/bfs/activity-plat/static/d41d8cd98f00b204e9800998ecf8427e/mGpH6rvL8s.png
,,,
5.6 Release Page,,,https://www.bilibili.com/blackboard/era/bxK0nL8w9KhD42HV.html
Escoffier,1st,,https://activity.hdslb.com/blackboard/maxfiles/0f4535f9a7f8f347c1b6cba53cf05c5c/1745551395036.zip
Ifa,1st,,https://activity.hdslb.com/blackboard/static/20250425/c6e19b806b80786dbd92b712c3f459cf/UqshyxjwBd.zip
Kinich,2nd,,https://activity.hdslb.com/blackboard/static/20250425/c6e19b806b80786dbd92b712c3f459cf/waT2BjVzea.zip
Navia,3rd,,https://activity.hdslb.com/blackboard/maxfiles/0f4535f9a7f8f347c1b6cba53cf05c5c/1745551397694.zip
Yelan,5th,,https://activity.hdslb.com/blackboard/static/20250425/c6e19b806b80786dbd92b712c3f459cf/gIvMM3Dwzv.zip
,,,
Background,,,https://i0.hdslb.com/bfs/activity-plat/static/d41d8cd98f00b204e9800998ecf8427e/WBIRyC7WuW.png
,,,
5.5 Release Page,,,https://www.bilibili.com/blackboard/era/8LW2lXMlJ7LhJS4D.html
Varesa,1st,,https://activity.hdslb.com/blackboard/static/20250317/c6e19b806b80786dbd92b712c3f459cf/HZToqOXWsk.zip
Iansan,1st,,https://activity.hdslb.com/blackboard/static/20250327/c6e19b806b80786dbd92b712c3f459cf/vRDr47Al29.zip
Xianyun,2nd,,https://activity.hdslb.com/blackboard/maxfiles/0f4535f9a7f8f347c1b6cba53cf05c5c/1742193411803.zip
Xilonen,2nd,,https://activity.hdslb.com/blackboard/maxfiles/0f4535f9a7f8f347c1b6cba53cf05c5c/1742193409868.zip
Venti,5th,,https://activity.hdslb.com/blackboard/static/20250317/c6e19b806b80786dbd92b712c3f459cf/XIsDFaljhc.zip
,,,
Background,,,https://i0.hdslb.com/bfs/activity-plat/static/d41d8cd98f00b204e9800998ecf8427e/79bjftby8q.png
,,,
5.4 Release Page,,,https://www.bilibili.com/blackboard/era/NAV1use70VbtmpGm.html
Yumemizuki Mizuki,1st,,https://activity.hdslb.com/blackboard/static/20250211/c6e19b806b80786dbd92b712c3f459cf/0p3ddGXfR3.zip
Sigewinne,1st,,https://activity.hdslb.com/blackboard/static/20250211/c6e19b806b80786dbd92b712c3f459cf/2r74EAVlGo.zip
Furina,3rd,,https://activity.hdslb.com/blackboard/maxfiles/0f4535f9a7f8f347c1b6cba53cf05c5c/1739252305157.zip
Wriothesley,2nd,,https://activity.hdslb.com/blackboard/maxfiles/0f4535f9a7f8f347c1b6cba53cf05c5c/1739252759564.zip
,,,
Background,,,https://i0.hdslb.com/bfs/activity-plat/static/c6e19b806b80786dbd92b712c3f459cf/wEYpTiew1E.png
,,,
5.3 Release Page,,,https://www.bilibili.com/blackboard/era/6WU8pjHx2fWQKHMp.html
Mavuika,1st,,https://activity.hdslb.com/blackboard/maxfiles/0f4535f9a7f8f347c1b6cba53cf05c5c/1735635001168.zip
Citlali,1st,,https://activity.hdslb.com/blackboard/static/20241231/fbb6ffcfd09815bd66290b6b7bde1196/WmBSSzKTTM.zip
Lan Yan,1st,** Not posted as of 5.3,
Arlecchino,2nd,** Not posted as of 5.3,
Clorinde,2nd,** Not posted as of 5.3,
Bennett,8th,** Not posted as of 5.3,
Diona,8th,** Not posted as of 5.3,
Kachina,2nd,** Not posted as of 5.3,
Hu Tao,1st,Alternate Outfit,https://activity.hdslb.com/blackboard/static/20250102/c6e19b806b80786dbd92b712c3f459cf/720PYVm1Gc.zip
Xiangling,1st,Alternate Outfit,https://activity.hdslb.com/blackboard/static/20250102/c6e19b806b80786dbd92b712c3f459cf/yEz8vkmB9n.zip
Rosaria,7th,** Not posted as of 5.3,
Chevreuse,3rd,** Not posted as of 5.3,
,,,
Background,,,https://i0.hdslb.com/bfs/activity-plat/static/c6e19b806b80786dbd92b712c3f459cf/6NrUeuPgI0.png
,,,
5.2 Release Page,,,https://www.bilibili.com/blackboard/era/8SIYpmwBSRAnHLqi.html
Chasca,1st,,https://activity.hdslb.com/blackboard/static/20241118/c6e19b806b80786dbd92b712c3f459cf/1MlyEkWkK4.zip
Ororon,1st,,https://activity.hdslb.com/blackboard/static/20241120/fbb6ffcfd09815bd66290b6b7bde1196/CvlYFX61oD.zip
Zhongli,6th,,https://activity.hdslb.com/blackboard/static/20241118/c6e19b806b80786dbd92b712c3f459cf/LlKG21wghd.zip
Neuvillette,3rd,,https://activity.hdslb.com/blackboard/static/20241118/c6e19b806b80786dbd92b712c3f459cf/KD8v2XTYQL.zip
Lyney,3rd,,https://activity.hdslb.com/blackboard/static/20241118/c6e19b806b80786dbd92b712c3f459cf/OYgdyk4ZXN.zip
Sucrose,7th,,https://activity.hdslb.com/blackboard/static/20241118/c6e19b806b80786dbd92b712c3f459cf/VgMYzk6qfs.zip
Barbara,3rd,Alternate Outfit,https://activity.hdslb.com/blackboard/static/20241118/c6e19b806b80786dbd92b712c3f459cf/FPFoH9Kf4r.zip
Barbara,6th,,https://activity.hdslb.com/blackboard/static/20241119/fbb6ffcfd09815bd66290b6b7bde1196/AI71GlTK8C.rar
Yaoyao,3rd,,https://activity.hdslb.com/blackboard/static/20241209/c6e19b806b80786dbd92b712c3f459cf/o6dfA9P0Mx.zip
Fischl,6th,,https://activity.hdslb.com/blackboard/static/20241209/c6e19b806b80786dbd92b712c3f459cf/04c5PN4TPj.zip
Fischl,2nd,Alternate Outfit,https://activity.hdslb.com/blackboard/static/20241209/c6e19b806b80786dbd92b712c3f459cf/B0W8W7WqzZ.zip
Shikanoin Heizou,2nd,,https://activity.hdslb.com/blackboard/static/20241209/c6e19b806b80786dbd92b712c3f459cf/lyZIO7tSc6.zip
,,,
Background,,,https://i0.hdslb.com/bfs/activity-plat/static/c6e19b806b80786dbd92b712c3f459cf/EQXSijy5SZ.png
,,,
5.1 Release Page,,,https://www.bilibili.com/blackboard/era/V77jYzyJ0gfKglcv.html
Xilonen,1st,,https://activity.hdslb.com/blackboard/static/20241028/d32c2bb79f59192cb072d7bf79b61c6d/FWdB3ds7cN.zip
Chiori,2nd,,https://activity.hdslb.com/blackboard/static/20241009/c6e19b806b80786dbd92b712c3f459cf/uIRBNIbQVS.zip
Dori,4th,,https://activity.hdslb.com/blackboard/static/20241009/c6e19b806b80786dbd92b712c3f459cf/Ew4JOzghRP.zip
Collei,3rd,,https://activity.hdslb.com/blackboard/static/20241009/c6e19b806b80786dbd92b712c3f459cf/MhpqYkfBPY.zip
Candace,3rd,,https://activity.hdslb.com/blackboard/static/20241009/c6e19b806b80786dbd92b712c3f459cf/nOuZlknruA.zip
Nahida,4th,,https://activity.hdslb.com/blackboard/static/20241009/c6e19b806b80786dbd92b712c3f459cf/JSp6ROxWO8.zip
Hu Tao,7th,,https://activity.hdslb.com/blackboard/static/20241009/c6e19b806b80786dbd92b712c3f459cf/k0SuZc1AVp.zip
Xingqiu,6th,,https://activity.hdslb.com/blackboard/static/20241028/d32c2bb79f59192cb072d7bf79b61c6d/cXyrU1dRxm.zip
Kuki Shinobu,3rd,,https://activity.hdslb.com/blackboard/static/20241028/d32c2bb79f59192cb072d7bf79b61c6d/3Ntv48tvzW.zip
Sethos,2nd,,https://activity.hdslb.com/blackboard/static/20241028/d32c2bb79f59192cb072d7bf79b61c6d/ulLaiNWdGo.zip
Xingqiu,1st,Alternate Outfit,https://activity.hdslb.com/blackboard/static/20241028/d32c2bb79f59192cb072d7bf79b61c6d/rDceUjRcWj.zip
,,,
Background,,,https://i0.hdslb.com/bfs/activity-plat/static/c6e19b806b80786dbd92b712c3f459cf/He8NZWCESv.png
,,,
5.0 Release Page,,,https://www.bilibili.com/blackboard/era/7eX5dopGNqU68rKB.html
Mualani,1st,,https://activity.hdslb.com/blackboard/static/20240827/d32c2bb79f59192cb072d7bf79b61c6d/cPxGdCySJi.zip
Kaedehara Kazuha,5th,,https://activity.hdslb.com/blackboard/static/20240827/d32c2bb79f59192cb072d7bf79b61c6d/EkPgvhz5NT.zip
Kachina,1st,,https://activity.hdslb.com/blackboard/static/20240828/d32c2bb79f59192cb072d7bf79b61c6d/aIyBI7p5d8.zip
Bennett,7th,,https://activity.hdslb.com/blackboard/static/20240827/d32c2bb79f59192cb072d7bf79b61c6d/wBLVVmc3xu.zip
Xinyan,6th,,https://activity.hdslb.com/blackboard/static/20240827/d32c2bb79f59192cb072d7bf79b61c6d/2EaMAcgo7O.zip
Kinich,1st,,https://activity.hdslb.com/blackboard/static/20240827/d32c2bb79f59192cb072d7bf79b61c6d/4Mlnp3YDQJ.zip
Raiden Shogun,4th,,https://activity.hdslb.com/blackboard/static/20240827/d32c2bb79f59192cb072d7bf79b61c6d/niwXpFdhmh.zip
Tribe Companions,1st,"Textures are not setup properly so they appear
as white.",https://activity.hdslb.com/blackboard/maxfiles/587f0b14d5bd43274c379bb869cc385d/1726114441300.zip
Kujou Sara,3rd,,https://activity.hdslb.com/blackboard/static/20240914/d32c2bb79f59192cb072d7bf79b61c6d/L8Y1u7U5eC.zip
Chevreuse,2nd,,https://activity.hdslb.com/blackboard/static/20240914/d32c2bb79f59192cb072d7bf79b61c6d/9YIx380pAk.zip
Thoma,6th,,https://activity.hdslb.com/blackboard/static/20240914/d32c2bb79f59192cb072d7bf79b61c6d/uer1zLHMT2.zip
,,,
Background,,,https://i0.hdslb.com/bfs/activity-plat/static/d32c2bb79f59192cb072d7bf79b61c6d/YN5PkrTeya.png
,,,
4.8 Release Page,,,https://www.bilibili.com/blackboard/era/iBNf7xbdgeEH1sEB.html
Navia,2nd,,https://activity.hdslb.com/blackboard/static/20240716/47cd746cc81b48cbb337ce6f1976bcab/FXBSlw8hu2.zip
Yelan,4th,,https://activity.hdslb.com/blackboard/static/20240716/47cd746cc81b48cbb337ce6f1976bcab/t8No5fdfra.zip
Lyney,1st,Alternate (Event) Outfit,https://activity.hdslb.com/blackboard/static/20240716/47cd746cc81b48cbb337ce6f1976bcab/Fb4zjJSXZW.zip
Lynette,1st,Alternate (Event) Outfit,https://activity.hdslb.com/blackboard/static/20240716/47cd746cc81b48cbb337ce6f1976bcab/HyLH3cfL5Z.zip
Nilou,3rd,,https://activity.hdslb.com/blackboard/static/20240716/47cd746cc81b48cbb337ce6f1976bcab/gxcFXsEfk3.zip
Nilou,1st,Alternate Outfit,https://activity.hdslb.com/blackboard/static/20240716/47cd746cc81b48cbb337ce6f1976bcab/nf1w9CtbIx.zip
Ningguang,7th,,https://activity.hdslb.com/blackboard/static/20240716/47cd746cc81b48cbb337ce6f1976bcab/G9ubwa0TQQ.zip
Ningguang,2nd,Alternate Outfit,https://activity.hdslb.com/blackboard/static/20240716/47cd746cc81b48cbb337ce6f1976bcab/eIueaAV96k.zip
Kirara,3rd,,https://activity.hdslb.com/blackboard/static/20240716/47cd746cc81b48cbb337ce6f1976bcab/t6XFqd4WXO.zip
Kirara,1st,Alternate Outfit,https://activity.hdslb.com/blackboard/static/20240716/47cd746cc81b48cbb337ce6f1976bcab/WRGZbq8yiZ.zip
Kaveh,2nd,,https://activity.hdslb.com/blackboard/static/20240716/47cd746cc81b48cbb337ce6f1976bcab/NoRgeqmYLq.zip
Emilie,1st,,https://activity.hdslb.com/blackboard/static/20240729/d32c2bb79f59192cb072d7bf79b61c6d/KvocV7rQbC.zip
Razor,3rd,,https://activity.hdslb.com/blackboard/static/20240806/d32c2bb79f59192cb072d7bf79b61c6d/S2hP4ZYKWH.zip
Xiangling,9th,,https://activity.hdslb.com/blackboard/static/20240806/d32c2bb79f59192cb072d7bf79b61c6d/TMJLa0R9Nb.zip
Yanfei,5th,,https://activity.hdslb.com/blackboard/static/20240806/d32c2bb79f59192cb072d7bf79b61c6d/zFA3K3yyjc.zip
,,,
Background,,,https://i0.hdslb.com/bfs/activity-plat/static/d32c2bb79f59192cb072d7bf79b61c6d/vZlKJcy386.png
,,,
4.7 Release Page,,,https://www.bilibili.com/blackboard/activity-h4oYj68f4J.html
Clorinde,1st,,https://activity.hdslb.com/blackboard/maxfiles/dc5b99db48b5368a5482f5c18603dde7/1717762730303.zip
Sethos,1st,,https://activity.hdslb.com/blackboard/static/20240607/d32c2bb79f59192cb072d7bf79b61c6d/xcpjDvfTqF.zip
Bennett,6th,,https://activity.hdslb.com/blackboard/static/20240603/d32c2bb79f59192cb072d7bf79b61c6d/4mvbwbqRGX.zip
Thoma,3rd,,https://activity.hdslb.com/blackboard/static/20240603/d32c2bb79f59192cb072d7bf79b61c6d/BojyKo3H2R.zip
Alhaitham,3rd,,https://activity.hdslb.com/blackboard/static/20240603/d32c2bb79f59192cb072d7bf79b61c6d/YSIzBndHoA.zip
Sigewinne ,1st,,https://activity.hdslb.com/blackboard/static/20240625/d32c2bb79f59192cb072d7bf79b61c6d/PC0YbPvcf1.zip
Furina,2nd,,https://activity.hdslb.com/blackboard/maxfiles/dc5b99db48b5368a5482f5c18603dde7/1718963177420.zip
Noelle,6th,,https://activity.hdslb.com/blackboard/static/20240621/d32c2bb79f59192cb072d7bf79b61c6d/ULlGITsyJm.zip
Rosaria,6th,,https://activity.hdslb.com/blackboard/static/20240621/d32c2bb79f59192cb072d7bf79b61c6d/uDZVAaxuhE.zip
,,,
Background,,,https://i0.hdslb.com/bfs/activity-plat/static/d32c2bb79f59192cb072d7bf79b61c6d/AJ44tNYc8f_w1920_h1080.png
,,,
4.6 Release Page,,,https://www.bilibili.com/blackboard/activity-4DbOeeUTAf.html
Arlecchino,1st,,https://activity.hdslb.com/blackboard/maxfiles/d22cad5773701fd8794e3298f9d150fd/1713267711449.zip
Lyney,2nd,,https://activity.hdslb.com/blackboard/static/20240416/c84ef0977c17fb1198f6887261fea35f/wh8AniQ38o.zip
Wanderer,3rd,,https://activity.hdslb.com/blackboard/static/20240509/c84ef0977c17fb1198f6887261fea35f/xxQ091lakE.zip
Baizhu,3rd,,https://activity.hdslb.com/blackboard/static/20240509/c84ef0977c17fb1198f6887261fea35f/xcDJQ7TNNj.zip
Xiangling,7th,,https://activity.hdslb.com/blackboard/static/20240416/c84ef0977c17fb1198f6887261fea35f/Rsi6id9kO0.zip
Lynette,2nd,,https://activity.hdslb.com/blackboard/static/20240416/c84ef0977c17fb1198f6887261fea35f/ubIy37GGQs.zip
Freminet,2nd,,https://activity.hdslb.com/blackboard/static/20240416/c84ef0977c17fb1198f6887261fea35f/YEL0Dwc9zj.zip
Faruzan,3rd,,https://activity.hdslb.com/blackboard/static/20240509/c84ef0977c17fb1198f6887261fea35f/Yj5uhsdRZH.zip
Beidou,3rd,,https://activity.hdslb.com/blackboard/static/20240509/c84ef0977c17fb1198f6887261fea35f/AKcqH9XL22.zip
Layla,2nd,,https://activity.hdslb.com/blackboard/static/20240509/c84ef0977c17fb1198f6887261fea35f/sixWSyZVHf.zip
,,,
Background,,,https://i0.hdslb.com/bfs/activity-plat/static/c84ef0977c17fb1198f6887261fea35f/I78QabAx5S_w1920_h1081.png
,,,
4.5 Release Page,,,https://www.bilibili.com/blackboard/activity-eA6ktwSBJc.html
Chiori,1st,,https://activity.hdslb.com/blackboard/static/20240312/c84ef0977c17fb1198f6887261fea35f/HxKsGbH2UW.zip
Arataki Itto,4th,,https://activity.hdslb.com/blackboard/static/20240308/ed208e0685394224eb0049ea11d67202/PiZSQdByN0.zip
Neuvillette,2nd,,https://activity.hdslb.com/blackboard/static/20240402/c84ef0977c17fb1198f6887261fea35f/NwnQPvI2Ck.zip
Kaedehara Kazuha,4th,,https://activity.hdslb.com/blackboard/static/20240402/c84ef0977c17fb1198f6887261fea35f/3LbWF6z7fo.zip
Dori,3rd,,https://activity.hdslb.com/blackboard/static/20231019/c84ef0977c17fb1198f6887261fea35f/Ner28gQSdI.zip
Gorou,2nd,,https://activity.hdslb.com/blackboard/static/20240308/ed208e0685394224eb0049ea11d67202/FIqxtuy4hO.zip
Yun Jin,3rd,,https://activity.hdslb.com/blackboard/static/20240308/ed208e0685394224eb0049ea11d67202/dub4Fp4sdT.zip
Xingqiu,5th,,https://activity.hdslb.com/blackboard/static/20240402/c84ef0977c17fb1198f6887261fea35f/9HUR1ubSP2.zip
Barbara,2nd,Alternate Outfit,https://activity.hdslb.com/blackboard/static/20240402/c84ef0977c17fb1198f6887261fea35f/1J55bupi0N.zip
Yanfei,4th,,https://activity.hdslb.com/blackboard/static/20240402/c84ef0977c17fb1198f6887261fea35f/FRv8Zsxj57.zip
,,,
Background,,,https://i0.hdslb.com/bfs/activity-plat/static/d32c2bb79f59192cb072d7bf79b61c6d/OMSz8hABcG_w1920_h1080.png
,,,
4.4 Release Page,,,https://www.bilibili.com/blackboard/activity-nOe9RN7VhT.html
Xianyun,1st,,https://activity.hdslb.com/blackboard/maxfiles/d22cad5773701fd8794e3298f9d150fd/1706599375661.zip
Gaming,1st,,https://activity.hdslb.com/blackboard/static/20240126/c84ef0977c17fb1198f6887261fea35f/Nbl7gEoDHE.zip
Ganyu,1st,Alternate Outfit,https://activity.hdslb.com/blackboard/static/20240130/c84ef0977c17fb1198f6887261fea35f/OMsmaEDO7y.zip
Shenhe,1st,Alternate Outfit,https://activity.hdslb.com/blackboard/static/20240130/c84ef0977c17fb1198f6887261fea35f/jF4mIqZoSn.zip
Xingqiu,1st,Alternate Outfit,https://activity.hdslb.com/blackboard/static/20240126/c84ef0977c17fb1198f6887261fea35f/XMkiPWzE12.zip
Nahida,3rd,,https://activity.hdslb.com/blackboard/static/20240126/c84ef0977c17fb1198f6887261fea35f/ml4GhcXAzd.zip
Xiao,5th,,https://activity.hdslb.com/blackboard/static/20240126/c84ef0977c17fb1198f6887261fea35f/OX7oB0LwKv.zip
Yae Miko,4th,,https://activity.hdslb.com/blackboard/static/20240126/c84ef0977c17fb1198f6887261fea35f/RLvmRWtZCk.zip
Faruzan,2nd,,https://activity.hdslb.com/blackboard/static/20240126/c84ef0977c17fb1198f6887261fea35f/FhKxV1LW9D.zip
Noelle,5th,,https://activity.hdslb.com/blackboard/static/20240126/c84ef0977c17fb1198f6887261fea35f/xeXCjfgXNu.zip
Xinyan,5th,,https://activity.hdslb.com/blackboard/static/20240220/c84ef0977c17fb1198f6887261fea35f/EKrA27Xt3O.zip
Ningguang,6th,,https://activity.hdslb.com/blackboard/static/20240220/c84ef0977c17fb1198f6887261fea35f/gijLIRT673.zip
Yaoyao,2nd,,https://activity.hdslb.com/blackboard/static/20240220/c84ef0977c17fb1198f6887261fea35f/ZD9DjHGYzp.zip
,,,
Background,,,https://i0.hdslb.com/bfs/activity-plat/static/55e5deafb5be7f1eeac6f9bd4da51855/iOs5pg4JVY_w1920_h1080.png
,,,
4.3 Release Page,,,https://www.bilibili.com/blackboard/activity-HR50i12VLe.html
Navia,1st,,https://activity.hdslb.com/blackboard/maxfiles/f9e8c6201bea9dcbc0538c5d01845fac/1702636330681.zip
Chevreuse,1st,,https://activity.hdslb.com/blackboard/static/20231221/55e5deafb5be7f1eeac6f9bd4da51855/sL3y7Ia5oE.zip
Kamisato Ayaka,3rd,,https://activity.hdslb.com/blackboard/static/20231215/55e5deafb5be7f1eeac6f9bd4da51855/vikaFqeOG0.zip
Raiden Shogun,3rd,,https://activity.hdslb.com/blackboard/maxfiles/f9e8c6201bea9dcbc0538c5d01845fac/1702640748894.zip
Yoimiya,5th,,https://activity.hdslb.com/blackboard/static/20231215/55e5deafb5be7f1eeac6f9bd4da51855/c8VFQlwc9I.zip
Rosaria,5th,,https://activity.hdslb.com/blackboard/static/20231215/55e5deafb5be7f1eeac6f9bd4da51855/3gZBiOSyC9.zip
Candace,2nd,,https://activity.hdslb.com/blackboard/static/20231215/55e5deafb5be7f1eeac6f9bd4da51855/15tUFs9AGV.zip
Sucrose,6th,,https://activity.hdslb.com/blackboard/static/20231215/55e5deafb5be7f1eeac6f9bd4da51855/lQyNnofuH3.zip
Bennett,5th,,https://activity.hdslb.com/blackboard/static/20240110/55e5deafb5be7f1eeac6f9bd4da51855/zlQAYOYTVI.zip
Kujou Sara,2nd,,https://activity.hdslb.com/blackboard/static/20240110/55e5deafb5be7f1eeac6f9bd4da51855/LxXImCwsa6.zip
,,,
Background,2nd,,https://i0.hdslb.com/bfs/activity-plat/static/55e5deafb5be7f1eeac6f9bd4da51855/ro4uWpmLBv_w1920_h1080.jpg
,,,
4.2 Release Page,,,https://www.bilibili.com/blackboard/activity-L1Yb4Uwfc2.html
Furina,1st,,https://activity.hdslb.com/blackboard/maxfiles/f9e8c6201bea9dcbc0538c5d01845fac/1698908071594.zip
